1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.001152822,0.00096791,0.001089484,0.000313114,0.000276563,0.00031852,0.000290864,0.00023454,0.00024441,0.000139501,0.000290357,-0.000360409,-0.000165625,0.00024418,0.000463051,0.000251117,0.000264145,0.000269366,0.000346265,0.000209595
0.001166503,0.000903198,0.001099291,0.000326047,0.000299022,0.000336858,0.000305587,0.000259558,0.000257816,0.000154352,0.000279591,-0.000340576,-0.000102366,0.000255059,0.000505081,0.00026195,0.000280942,0.000264705,0.000358764,0.000217352
0.001176483,0.000833155,0.001099543,0.000337639,0.000319723,0.000353775,0.000318924,0.000283219,0.000269945,0.000168079,0.000267381,-0.000321558,-3.67E-05,0.000264976,0.000545003,0.000271298,0.000296129,0.000258769,0.000370227,0.000224056
0.001182949,0.000758283,0.001090291,0.000347907,0.00033858,0.000369237,0.000330864,0.000305445,0.000280791,0.000180678,0.000253805,-0.000303555,3.06E-05,0.000273982,0.000582582,0.000279192,0.000309689,0.000251705,0.000380639,0.000229703
0.001186123,0.000679141,0.001071676,0.000356871,0.000355519,0.000383231,0.000341423,0.000326168,0.000290364,0.000192151,0.000238949,-0.00028675,9.86E-05,0.000282134,0.000617602,0.00028568,0.000321611,0.000243658,0.000389998,0.000234306
0.001186281,0.000596337,0.001043947,0.000364575,0.000370482,0.000395742,0.000350619,0.000345333,0.000298672,0.000202514,0.000222904,-0.000271314,0.000166372,0.0002895,0.000649867,0.000290813,0.000331887,0.000234778,0.000398304,0.000237883
0.001183725,0.000510527,0.001007461,0.000371056,0.000383432,0.000406777,0.000358476,0.000362894,0.000305737,0.000211778,0.000205779,-0.000257399,0.000233108,0.000296155,0.000679205,0.000294658,0.000340521,0.000225223,0.000405569,0.000240453
0.001178797,0.000422414,0.000962676,0.000376376,0.000394342,0.000416338,0.000365029,0.000378816,0.00031159,0.000219971,0.000187679,-0.00024514,0.000297937,0.00030218,0.000705468,0.000297284,0.000347532,0.000215145,0.000411805,0.000242051
0.001171871,0.000332734,0.000910151,0.000380591,0.000403203,0.000424448,0.000370328,0.000393079,0.000316267,0.000227126,0.000168715,-0.000234658,0.000360037,0.000307664,0.000728534,0.000298771,0.000352928,0.000204701,0.000417033,0.000242708
0.001163344,0.000242247,0.000850546,0.000383765,0.000410034,0.000431136,0.000374414,0.000405666,0.000319808,0.000233276,0.000149006,-0.000226048,0.00041862,0.000312691,0.000748308,0.000299201,0.000356748,0.000194043,0.000421275,0.000242463
0.001153638,0.000151731,0.000784618,0.000385979,0.000414853,0.00043643,0.000377343,0.000416583,0.000322265,0.000238465,0.000128672,-0.000219386,0.000472952,0.000317354,0.000764723,0.000298668,0.000359019,0.000183315,0.00042456,0.000241363
0.001143176,6.20E-05,0.000713218,0.000387307,0.000417706,0.000440376,0.000379179,0.000425834,0.000323695,0.000242736,0.000107831,-0.000214724,0.000522348,0.00032174,0.000777736,0.000297262,0.000359787,0.000172665,0.00042692,0.000239457
0.001132408,-2.62E-05,0.000637276,0.000387832,0.00041865,0.000443017,0.000379983,0.000433441,0.00032415,0.000246139,8.66E-05,-0.000212092,0.00056619,0.000325941,0.000787338,0.000295079,0.000359097,0.000162224,0.000428392,0.000236795
0.001121772,-0.000112086,0.000557802,0.000387631,0.000417758,0.000444409,0.000379826,0.000439432,0.000323698,0.000248729,6.51E-05,-0.000211497,0.000603929,0.000330037,0.000793541,0.000292214,0.000357002,0.000152119,0.000429014,0.000233431
0.00111171,-0.000194868,0.00047588,0.000386792,0.000415117,0.000444611,0.000378777,0.000443849,0.000322401,0.000250555,4.34E-05,-0.000212922,0.000635092,0.000334108,0.000796391,0.000288765,0.00035356,0.000142468,0.000428825,0.000229424
0.001102652,-0.000273834,0.000392637,0.000385401,0.000410824,0.00044368,0.000376908,0.000446731,0.000320331,0.000251678,2.17E-05,-0.00021633,0.000659282,0.000338229,0.000795954,0.000284823,0.000348838,0.000133374,0.00042787,0.000224829
0.001095015,-0.000348303,0.00030926,0.000383539,0.000404989,0.000441686,0.000374292,0.000448138,0.000317553,0.000252149,9.09E-08,-0.000221655,0.000676197,0.000342462,0.000792327,0.000280484,0.000342901,0.000124932,0.000426188,0.000219703
0.001089192,-0.000417644,0.000226956,0.000381288,0.000397738,0.000438692,0.000371003,0.000448129,0.000314141,0.000252028,-2.14E-05,-0.000228813,0.000685623,0.000346866,0.000785626,0.000275836,0.000335823,0.000117222,0.000423826,0.000214109
0.001085542,-0.000481288,0.000146944,0.000378725,0.000389195,0.00043477,0.000367117,0.00044677,0.000310162,0.00025137,-4.26E-05,-0.000237698,0.00068743,0.000351485,0.000775992,0.00027096,0.000327675,0.00011031,0.000420829,0.000208097
0.001084394,-0.000538737,7.04E-05,0.00037592,0.000379494,0.000429989,0.000362699,0.00044413,0.000305688,0.000250227,-6.35E-05,-0.000248188,0.000681587,0.000356359,0.000763587,0.000265937,0.000318536,0.000104245,0.000417235,0.000201731
0.001086042,-0.000589572,-1.36E-06,0.00037295,0.000368784,0.000424414,0.000357824,0.000440288,0.000300784,0.000248655,-8.39E-05,-0.000260139,0.000668155,0.00036151,0.000748594,0.000260836,0.000308487,9.91E-05,0.000413089,0.000195059
0.001090723,-0.000633458,-6.73E-05,0.000369874,0.000357203,0.00041812,0.000352557,0.000435319,0.000295519,0.000246701,-0.000103842,-0.000273398,0.000647285,0.000366956,0.000731209,0.000255725,0.0002976,9.48E-05,0.000408432,0.000188137
0.001098632,-0.00067015,-0.000126334,0.000366752,0.000344904,0.000411172,0.000346961,0.000429307,0.000289953,0.000244414,-0.000123186,-0.000287788,0.00061922,0.000372695,0.000711642,0.000250658,0.000285964,9.14E-05,0.000403305,0.000181012
0.001109907,-0.000699498,-0.000177422,0.000363633,0.000332036,0.000403636,0.000341094,0.000422334,0.000284144,0.00024184,-0.000141886,-0.00030313,0.000584289,0.000378716,0.000690121,0.000245687,0.000273657,8.89E-05,0.000397742,0.00017373
0.001124626,-0.000721446,-0.000219674,0.000360559,0.000318748,0.000395574,0.000335013,0.000414481,0.000278154,0.000239017,-0.000159887,-0.000319231,0.000542903,0.000384999,0.000666879,0.000240848,0.000260756,8.73E-05,0.000391778,0.000166337
0.001142819,-0.000736029,-0.000252323,0.000357568,0.000305182,0.000387046,0.000328764,0.00040583,0.000272029,0.000235982,-0.00017714,-0.000335894,0.000495548,0.000391507,0.000642159,0.000236172,0.000247344,8.66E-05,0.000385446,0.000158864
0.001164445,-0.000743373,-0.000274727,0.000354686,0.000291484,0.000378113,0.000322396,0.000396466,0.000265819,0.000232767,-0.000193599,-0.000352917,0.000442787,0.000398198,0.000616207,0.000231682,0.00023349,8.66E-05,0.000378776,0.000151351
0.001189412,-0.00074369,-0.000286402,0.000351935,0.000277787,0.00036883,0.000315947,0.000386465,0.000259567,0.000229403,-0.000209229,-0.000370094,0.000385243,0.00040501,0.000589275,0.000227388,0.000219276,8.73E-05,0.000371794,0.000143829
0.001217568,-0.000737281,-0.000287023,0.000349318,0.000264227,0.000359237,0.000309448,0.000375907,0.000253307,0.000225909,-0.000224003,-0.000387225,0.000323592,0.000411881,0.000561608,0.000223294,0.00020477,8.86E-05,0.000364519,0.000136319
0.001248701,-0.000724508,-0.000276433,0.000346848,0.000250926,0.000349387,0.000302927,0.000364866,0.000247076,0.00022231,-0.000237896,-0.000404103,0.000258563,0.000418732,0.000533458,0.000219391,0.000190041,9.05E-05,0.000356977,0.000128845
0.001282534,-0.00070581,-0.000254656,0.000344512,0.000237993,0.000339313,0.000296409,0.000353412,0.0002409,0.00021862,-0.00025089,-0.000420536,0.000190915,0.000425479,0.000505065,0.000215668,0.000175157,9.27E-05,0.000349181,0.000121424
0.001318749,-0.000681679,-0.000221884,0.000342301,0.000225534,0.000329063,0.000289905,0.000341615,0.000234799,0.00021485,-0.000262971,-0.000436332,0.000121437,0.000432034,0.000476664,0.000212098,0.000160176,9.53E-05,0.000341145,0.000114067
0.001356966,-0.000652654,-0.000178473,0.000340194,0.000213645,0.00031866,0.000283431,0.000329536,0.000228792,0.000211007,-0.00027413,-0.000451314,5.09E-05,0.000438296,0.000448482,0.00020865,0.000145157,9.80E-05,0.000332883,0.000106784
0.001396763,-0.000619314,-0.000124943,0.000338156,0.000202405,0.000308135,0.000276987,0.000317233,0.00022289,0.000207089,-0.000284366,-0.000465313,-1.98E-05,0.000444161,0.000420729,0.000205285,0.000130156,0.000100757,0.000324397,9.96E-05
0.00143766,-0.000582267,-6.20E-05,0.000336161,0.000191882,0.00029751,0.000270576,0.000304759,0.000217099,0.000203105,-0.000293672,-0.000478169,-8.99E-05,0.000449529,0.00039361,0.000201959,0.000115218,0.000103397,0.000315698,9.25E-05
0.001479154,-0.00054214,9.66E-06,0.000334159,0.000182129,0.000286802,0.000264189,0.000292163,0.000211421,0.000199041,-0.000302055,-0.00048974,-0.00015867,0.000454287,0.000367308,0.000198618,0.000100388,0.000105784,0.000306787,8.54E-05
0.001520692,-0.000499563,8.90E-05,0.00033211,0.000173196,0.000276031,0.000257817,0.000279491,0.000205855,0.000194898,-0.000309519,-0.000499898,-0.000225291,0.000458329,0.000341991,0.000195209,8.57E-05,0.000107768,0.000297668,7.84E-05
0.001561701,-0.000455174,0.000175079,0.00032996,0.000165108,0.000265204,0.000251446,0.000266779,0.000200394,0.000190662,-0.000316079,-0.000508527,-0.000289055,0.000461544,0.000317809,0.000191674,7.12E-05,0.000109201,0.000288336,7.15E-05
0.001601574,-0.000409605,0.000266744,0.000327651,0.000157879,0.000254331,0.000245059,0.000254059,0.000195028,0.000186325,-0.000321745,-0.000515531,-0.000349297,0.00046383,0.000294893,0.000187944,5.69E-05,0.000109935,0.000278792,6.46E-05
0.001639693,-0.000363471,0.00036284,0.000325128,0.000151516,0.000243413,0.000238633,0.000241364,0.000189741,0.000181868,-0.000326528,-0.000520829,-0.000405402,0.000465085,0.00027335,0.00018396,4.29E-05,0.000109824,0.00026903,5.78E-05
0.001675416,-0.000317368,0.000462162,0.000322325,0.000146003,0.000232454,0.000232143,0.000228717,0.000184521,0.000177284,-0.000330452,-0.000524359,-0.000456828,0.000465209,0.000253274,0.000179654,2.92E-05,0.000108728,0.000259051,5.10E-05
0.001708098,-0.000271863,0.000563474,0.000319187,0.000141321,0.000221457,0.000225567,0.000216132,0.000179345,0.000172552,-0.000333531,-0.000526074,-0.0005031,0.000464116,0.000234728,0.000174962,1.57E-05,0.000106517,0.000248846,4.42E-05
0.001737094,-0.000227484,0.000665534,0.000315646,0.000137433,0.000210414,0.000218874,0.000203633,0.000174197,0.000167658,-0.000335793,-0.000525944,-0.000543826,0.000461721,0.000217758,0.000169819,2.51E-06,0.000103062,0.000238414,3.74E-05
0.001761757,-0.000184724,0.000767107,0.000311642,0.000134292,0.000199328,0.000212036,0.000191226,0.000169048,0.000162586,-0.000337256,-0.000523957,-0.000578705,0.000457953,0.000202387,0.000164163,-1.03E-05,9.83E-05,0.000227749,3.06E-05
0.00178144,-0.00014404,0.000866979,0.000307111,0.000131838,0.000188189,0.000205022,0.000178923,0.000163883,0.000157321,-0.000337952,-0.000520118,-0.000607522,0.000452746,0.000188615,0.000157937,-2.29E-05,9.20E-05,0.000216852,2.38E-05
0.001795521,-0.000105835,0.000963973,0.000301999,0.000130001,0.000176997,0.000197804,0.000166725,0.000158674,0.000151848,-0.000337907,-0.000514447,-0.000630147,0.000446052,0.000176422,0.000151087,-3.51E-05,8.42E-05,0.00020572,1.69E-05
0.001803384,-7.05E-05,0.00105696,0.000296245,0.00012871,0.00016574,0.000190357,0.00015464,0.000153397,0.000146159,-0.000337152,-0.000506979,-0.000646545,0.00043783,0.000165768,0.000143562,-4.69E-05,7.47E-05,0.000194353,9.93E-06
0.00180444,-3.82E-05,0.001144869,0.000289805,0.000127873,0.000154416,0.000182654,0.000142666,0.000148033,0.000140239,-0.000335717,-0.000497764,-0.000656773,0.000428053,0.000156591,0.00013532,-5.85E-05,6.36E-05,0.000182753,2.90E-06
0.001798124,-9.43E-06,0.001226686,0.000282628,0.000127403,0.000143019,0.000174666,0.000130803,0.000142558,0.000134079,-0.000333635,-0.000486864,-0.00066097,0.000416707,0.000148815,0.000126328,-6.97E-05,5.07E-05,0.000170924,-4.20E-06
0.001783905,1.58E-05,0.001301469,0.000274679,0.000127201,0.000131549,0.000166376,0.000119049,0.000136952,0.000127676,-0.000330939,-0.000474358,-0.00065936,0.000403798,0.000142345,0.000116556,-8.05E-05,3.61E-05,0.000158878,-1.14E-05
0.001761287,3.72E-05,0.001368358,0.000265917,0.000127162,0.000119996,0.000157766,0.000107399,0.000131198,0.000121026,-0.000327664,-0.000460334,-0.000652245,0.000389338,0.000137068,0.000105982,-9.11E-05,1.97E-05,0.000146617,-1.87E-05
0.001729806,5.49E-05,0.001426568,0.000256323,0.000127189,0.000108366,0.000148816,9.59E-05,0.000125278,0.000114125,-0.00032384,-0.000444891,-0.000640001,0.00037336,0.000132865,9.46E-05,-0.000101314,1.63E-06,0.000134161,-2.60E-05
0.001689056,6.86E-05,0.001475389,0.000245877,0.000127171,9.67E-05,0.000139516,8.44E-05,0.000119182,0.000106985,-0.0003195,-0.000428139,-0.000623059,0.000355903,0.000129601,8.24E-05,-0.000111225,-1.82E-05,0.000121521,-3.35E-05
0.001638662,7.85E-05,0.001514203,0.000234567,0.000127003,8.49E-05,0.000129863,7.31E-05,0.000112896,9.96E-05,-0.000314681,-0.000410199,-0.000601908,0.000337031,0.00012713,6.94E-05,-0.000120826,-3.97E-05,0.000108719,-4.10E-05
0.001578311,8.46E-05,0.001542477,0.000222393,0.000126585,7.30E-05,0.000119853,6.18E-05,0.000106418,9.20E-05,-0.000309409,-0.000391193,-0.000577095,0.000316812,0.000125303,5.56E-05,-0.000130129,-6.27E-05,9.58E-05,-4.86E-05
0.00150775,8.70E-05,0.001559768,0.000209361,0.000125814,6.11E-05,0.000109483,5.07E-05,9.97E-05,8.42E-05,-0.000303712,-0.000371257,-0.000549194,0.000295336,0.000123964,4.10E-05,-0.000139138,-8.73E-05,8.27E-05,-5.63E-05
0.001426774,8.59E-05,0.001565715,0.000195495,0.000124594,4.91E-05,9.88E-05,3.96E-05,9.29E-05,7.62E-05,-0.000297619,-0.000350526,-0.00051881,0.000272696,0.000122958,2.58E-05,-0.000147864,-0.000113268,6.96E-05,-6.40E-05
0.001335256,8.15E-05,0.001560052,0.000180811,0.000122834,3.71E-05,8.77E-05,2.87E-05,8.58E-05,6.80E-05,-0.000291155,-0.000329144,-0.00048657,0.000249006,0.000122123,9.79E-06,-0.000156305,-0.000140495,5.64E-05,-7.17E-05
0.001233134,7.41E-05,0.001542601,0.000165352,0.00012045,2.51E-05,7.63E-05,1.78E-05,7.85E-05,5.97E-05,-0.000284343,-0.000307255,-0.000453113,0.000224383,0.000121307,-6.80E-06,-0.000164471,-0.000168847,4.32E-05,-7.95E-05
0.001120417,6.39E-05,0.00151328,0.000149163,0.000117364,1.31E-05,6.47E-05,7.12E-06,7.11E-05,5.12E-05,-0.0002772,-0.000285004,-0.000419069,0.000198959,0.000120354,-2.40E-05,-0.000172367,-0.000198164,3.00E-05,-8.72E-05
0.000997196,5.14E-05,0.001472095,0.000132297,0.000113514,1.04E-06,5.27E-05,-3.46E-06,6.35E-05,4.26E-05,-0.000269741,-0.000262538,-0.000385076,0.000172874,0.000119121,-4.16E-05,-0.000179995,-0.000228278,1.69E-05,-9.48E-05
0.000863653,3.68E-05,0.001419144,0.000114821,0.000108839,-1.09E-05,4.06E-05,-1.39E-05,5.58E-05,3.40E-05,-0.000261976,-0.00024,-0.00035175,0.00014627,0.000117468,-5.97E-05,-0.000187357,-0.000259006,3.90E-06,-0.000102397
0.000720057,2.05E-05,0.001354619,9.68E-05,0.000103296,-2.28E-05,2.82E-05,-2.42E-05,4.80E-05,2.54E-05,-0.00025392,-0.000217539,-0.000319684,0.000119299,0.000115269,-7.80E-05,-0.000194453,-0.000290157,-8.94E-06,-0.000109842
0.000566773,2.97E-06,0.001278805,7.83E-05,9.68E-05,-3.46E-05,1.57E-05,-3.43E-05,4.01E-05,1.68E-05,-0.000245573,-0.000195289,-0.000289444,9.21E-05,0.000112406,-9.67E-05,-0.000201282,-0.000321522,-2.16E-05,-0.000117138
0.000404264,-1.54E-05,0.001192079,5.95E-05,8.95E-05,-4.63E-05,3.06E-06,-4.42E-05,3.21E-05,8.28E-06,-0.00023694,-0.000173386,-0.000261561,6.49E-05,0.000108772,-0.000115399,-0.000207845,-0.000352894,-3.39E-05,-0.000124244
0.000233105,-3.41E-05,0.001094912,4.04E-05,8.12E-05,-5.78E-05,-9.63E-06,-5.38E-05,2.41E-05,-1.62E-07,-0.000228015,-0.000151961,-0.000236522,3.77E-05,0.000104281,-0.000134179,-0.000214134,-0.000384061,-4.60E-05,-0.000131117
5.40E-05,-5.28E-05,0.000987865,2.11E-05,7.19E-05,-6.92E-05,-2.23E-05,-6.32E-05,1.61E-05,-8.46E-06,-0.000218798,-0.000131139,-0.000214767,1.09E-05,9.89E-05,-0.000152885,-0.000220149,-0.000414798,-5.77E-05,-0.000137723
-0.000132299,-7.10E-05,0.000871592,1.69E-06,6.18E-05,-8.03E-05,-3.50E-05,-7.23E-05,8.18E-06,-1.66E-05,-0.00020928,-0.000111029,-0.000196682,-1.56E-05,9.24E-05,-0.000171409,-0.000225877,-0.000444892,-6.89E-05,-0.000144025
-0.000324818,-8.82E-05,0.00074683,-1.76E-05,5.07E-05,-9.11E-05,-4.75E-05,-8.11E-05,3.38E-07,-2.44E-05,-0.000199447,-9.17E-05,-0.000182603,-4.15E-05,8.50E-05,-0.000189642,-0.000231313,-0.000474117,-7.97E-05,-0.000149979
-0.000522527,-0.000104103,0.000614414,-3.68E-05,3.88E-05,-0.000101623,-5.99E-05,-8.95E-05,-7.37E-06,-3.20E-05,-0.000189291,-7.34E-05,-0.000172797,-6.67E-05,7.64E-05,-0.000207472,-0.000236447,-0.000502257,-9.00E-05,-0.000155547
-0.000724248,-0.000118245,0.000475253,-5.57E-05,2.61E-05,-0.000111807,-7.20E-05,-9.75E-05,-1.49E-05,-3.93E-05,-0.000178794,-5.60E-05,-0.000167479,-9.10E-05,6.68E-05,-0.000224789,-0.000241265,-0.0005291,-9.96E-05,-0.000160691
-0.00092868,-0.000130247,0.000330344,-7.42E-05,1.27E-05,-0.000121609,-8.38E-05,-0.000105149,-2.22E-05,-4.61E-05,-0.000167941,-3.97E-05,-0.000166792,-0.000114336,5.62E-05,-0.000241485,-0.00024575,-0.000554442,-0.000108644,-0.000165373
-0.001134382,-0.000139759,0.00018076,-9.23E-05,-1.33E-06,-0.000130995,-9.53E-05,-0.000112278,-2.93E-05,-5.26E-05,-0.000156719,-2.46E-05,-0.000170819,-0.00013658,4.44E-05,-0.000257455,-0.000249897,-0.000578081,-0.000116968,-0.000169563
-0.001339805,-0.000146456,2.76E-05,-0.000109659,-1.60E-05,-0.000139925,-0.000106375,-0.000118895,-3.60E-05,-5.86E-05,-0.000145108,-1.06E-05,-0.000179569,-0.000157607,3.17E-05,-0.000272599,-0.000253679,-0.000599828,-0.000124553,-0.000173224
-0.00154327,-0.000150056,-0.000127796,-0.00012632,-3.10E-05,-0.000148368,-0.000116941,-0.000124966,-4.24E-05,-6.42E-05,-0.000133097,2.11E-06,-0.000192993,-0.000177319,1.80E-05,-0.000286817,-0.000257085,-0.000619509,-0.00013135,-0.000176327
-0.001743007,-0.000150314,-0.000284303,-0.000142133,-4.65E-05,-0.000156287,-0.000126964,-0.000130447,-4.83E-05,-6.91E-05,-0.000120666,1.36E-05,-0.000210975,-0.000195624,3.39E-06,-0.000300018,-0.000260095,-0.000636959,-0.000137314,-0.000178841
-0.001937141,-0.00014703,-0.000440577,-0.000156991,-6.22E-05,-0.000163647,-0.00013638,-0.000135303,-5.39E-05,-7.36E-05,-0.000107804,2.38E-05,-0.000233332,-0.000212453,-1.20E-05,-0.000312116,-0.000262688,-0.000652034,-0.000142408,-0.000180748
-0.002123727,-0.000140049,-0.00059529,-0.000170787,-7.80E-05,-0.000170423,-0.000145135,-0.000139495,-5.89E-05,-7.74E-05,-9.45E-05,3.27E-05,-0.000259825,-0.00022774,-2.82E-05,-0.000323035,-0.000264841,-0.000664596,-0.000146596,-0.000182022
-0.002300779,-0.000129261,-0.000747102,-0.000183425,-9.39E-05,-0.00017658,-0.000153173,-0.000142985,-6.35E-05,-8.06E-05,-8.07E-05,4.03E-05,-0.000290149,-0.000241437,-4.49E-05,-0.000332702,-0.000266536,-0.000674537,-0.000149842,-0.000182645
-0.002466283,-0.000114612,-0.000894669,-0.000194813,-0.000109617,-0.000182098,-0.000160448,-0.000145742,-6.74E-05,-8.32E-05,-6.65E-05,4.67E-05,-0.000323948,-0.000253507,-6.22E-05,-0.000341054,-0.000267753,-0.000681757,-0.000152124,-0.000182606
-0.002618233,-9.61E-05,-0.001036672,-0.000204869,-0.000125099,-0.000186954,-0.000166905,-0.000147734,-7.08E-05,-8.51E-05,-5.19E-05,5.19E-05,-0.00036081,-0.000263933,-7.98E-05,-0.000348041,-0.000268468,-0.000686185,-0.000153417,-0.000181897
-0.002754682,-7.37E-05,-0.001171837,-0.000213513,-0.000140208,-0.000191124,-0.000172513,-0.000148932,-7.36E-05,-8.64E-05,-3.68E-05,5.60E-05,-0.000400284,-0.000272702,-9.77E-05,-0.000353618,-0.000268661,-0.000687767,-0.000153706,-0.000180512
-0.002873767,-4.76E-05,-0.001298939,-0.000220679,-0.000154812,-0.000194595,-0.000177224,-0.00014931,-7.57E-05,-8.69E-05,-2.12E-05,5.89E-05,-0.000441874,-0.000279824,-0.000115773,-0.00035775,-0.00026831,-0.000686471,-0.00015298,-0.000178448
-0.002973756,-1.78E-05,-0.001416846,-0.000226312,-0.000168784,-0.000197348,-0.000181014,-0.000148845,-7.72E-05,-8.68E-05,-5.22E-06,6.08E-05,-0.000485052,-0.000285319,-0.000133812,-0.000360415,-0.000267397,-0.000682285,-0.000151233,-0.000175711
-0.00305309,1.54E-05,-0.001524516,-0.000230359,-0.000181997,-0.000199384,-0.000183855,-0.000147519,-7.80E-05,-8.59E-05,1.12E-05,6.18E-05,-0.000529264,-0.000289215,-0.000151709,-0.0003616,-0.000265902,-0.000675223,-0.000148466,-0.00017231
-0.003110428,5.18E-05,-0.001621036,-0.000232787,-0.000194334,-0.000200689,-0.000185725,-0.000145315,-7.80E-05,-8.44E-05,2.80E-05,6.18E-05,-0.000573944,-0.000291556,-0.000169327,-0.0003613,-0.000263804,-0.000665321,-0.000144687,-0.000168254
